sales,GPA,experience,certification,days_late
97,3.05,39,5,0
100,2.61,40,8,1
80,3.19,28,9,0
85,2.84,32,9,0
74,2.92,27,11,2
81,2.93,31,10,2
101,2.96,40,9,1
77,2.77,28,9,0
101,2.77,37,11,0
107,2.6,40,10,1
97,2.78,38,7,0
78,3.41,32,6,2
72,2.73,26,9,0
109,2.34,44,7,1
130,2.97,50,13,0
84,2.96,30,8,0
68,2.99,26,9,2
81,2.85,27,12,0
79,3,26,12,0
111,3.03,42,12,1
93,2.37,38,7,1
92,3.02,36,7,0
104,3.01,41,9,1
92,3.44,39,5,2
89,2.65,29,16,1
104,3.12,40,8,0
98,2.74,39,8,1
92,3.6,35,8,0
93,2.61,37,6,0
122,2.92,45,14,1
98,2.91,37,12,1
105,3.71,40,12,2
68,3.26,27,8,3
89,2.78,35,8,1
89,2.88,34,9,1
130,2.78,55,7,2
91,3.15,34,11,2
80,2.82,30,10,1
97,2.83,35,11,0
120,2.62,49,6,0
92,2.84,36,9,1
109,2.83,44,7,1
106,2.72,37,12,0
111,2.88,41,11,0
89,3.44,34,9,1
117,2.73,50,2,0
